age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success
-0.6070718986916326,0,-0.4739259264865716,1,1,10,-0.7000427332130813,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.568131097539232,0,-0.4171864703262311,1,0,3,-0.4868555722490694,2.3848954109918066,-0.4811840540136999,-0.3632598446560345,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.0791063784074866,0,-0.4615238595662786,0,0,14,-0.2362166127373256,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7749580410103275,0,-0.3762596494892641,0,0,4,-0.6424245816011862,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7749580410103275,0,-0.4081949718090186,0,0,7,1.3194734807838424,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.394242646523689,1,0,14,-0.5358310011191803,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6070718986916326,0,-0.0897719036304955,1,0,23,-0.5992109678922648,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5231288275322851,0,-0.4491217926459856,0,0,20,-0.8786590032099562,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7749580410103275,0,3.423113551542501,0,0,1,0.5445093416038531,-0.1867853745894712,2.2405696809321185,0.5093768466278689,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.1946733968070649,0,-0.457183136144176,1,0,18,-0.7922317757921135,-0.5541683439582252,2.9302032286379847,0.0730585009859172,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1946733968070649,0,-0.3833908379684326,1,0,12,-0.9189917093382828,2.3848954109918066,2.8566423168826924,3.127286920479579,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5231288275322851,0,-0.4156362119611945,1,1,5,4.301212826699414,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4391857563729376,0,-0.4621439629122932,0,0,6,-0.18436027628662,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.4739259264865716,0,1,7,0.3111558275756779,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7749580410103275,0,1.2356989984758204,0,0,22,-0.1526702929000777,-0.5541683439582252,1.2015218023886136,0.0730585009859172,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4841880263798845,0,2.1373292635811225,0,0,8,-0.4954982949908536,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.1873565428948952,0,-0.5703519967918498,1,0,6,-0.9132298941770932,-0.1867853745894712,2.700325379402696,0.5093768466278689,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.8662179660818443,0,-0.3719189260671616,0,0,30,-0.5848064299892911,-0.5541683439582252,1.275082714143906,0.5093768466278689,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.5754479514514017,0,-0.3117689015037405,0,0,11,0.2737040290279461,-0.5541683439582252,1.2015218023886136,0.9456951922698208,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2712996140542427,0,-0.4212171420753263,1,0,18,0.2016813395130772,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2.163049449566834,0,0.1908248604411339,0,0,21,1.3684489096539532,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8589011121696749,0,0.5746688316242027,0,0,30,1.0573108909497195,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4841880263798845,0,-0.4739259264865716,0,0,10,-0.4580464964431218,-0.5541683439582252,1.275082714143906,0.0730585009859172,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1.1557325956546642,0,-0.213172469487411,1,0,15,-0.6683527498265389,2.3848954109918066,2.948593456576808,1.3820135379117724,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.1034134717355477,0,0.565367281433983,1,0,19,0.769220132890244,-0.1867853745894712,-0.2237208628701766,0.0730585009859172,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.0267872544883698,0,1.562183410152534,1,0,15,1.2099989927212416,-0.1867853745894712,2.2681550228403533,0.0730585009859172,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1107303256477177,0,-0.2054211776622279,0,0,23,-0.5214264632162064,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.414878663044876,0,-0.3886617164095571,0,0,15,-0.8354453895010348,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0194704005762002,0,-0.0801603017672684,1,0,5,2.9299008183363107,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0644726705831471,0,-0.4739259264865716,1,0,7,-0.4119519751536057,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.0194704005762002,0,0.3883277761468001,1,0,12,-0.797993590953303,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.6983318237631495,0,0.1700513983496431,0,0,5,-0.1411466625776987,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.3163018840611896,0,0.5659873847799975,1,0,29,1.077477244013883,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2712996140542427,0,-0.4739259264865716,0,0,11,-0.3226438401551683,0.1805975947792827,0.4015468870498088,0.9456951922698208,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.2396756668140116,0,0.0227768536711635,1,0,6,0.1584677258041558,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.1034134717355477,0,-0.290375336066235,1,0,18,-0.8412072046622243,0.1805975947792827,2.7463009492497537,0.5093768466278689,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1107303256477177,0,-0.395172801542711,1,0,20,-0.6424245816011862,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6520741686985795,0,-0.3871114580445206,1,0,14,-0.6049727830534544,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.5754479514514017,0,-0.4739259264865716,0,0,3,0.87581371337225,-0.1867853745894712,1.192326688419202,1.818331883553724,1,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0.6520741686985795,0,-0.288515026028191,1,0,15,-0.4407610509595532,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4391857563729376,0,-0.4615238595662786,1,0,27,-0.325524747735763,0.1805975947792827,3.895690195426197,1.3820135379117724,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.7749580410103275,0,0.1750122251177603,0,0,24,-0.4263565130565795,-0.1867853745894712,3.610641662374439,0.0730585009859172,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6070718986916326,0,-0.4739259264865716,1,0,5,-0.6395436740205914,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9878464533359692,0,-0.3799802695653521,1,0,6,0.6366983841828853,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3552426852135901,0,0.0373492823025078,0,1,1,-0.6683527498265389,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2712996140542427,0,0.0894379633677385,1,0,28,2.0857948972220477,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.0717895244953168,0,-0.6711187905192305,1,0,30,-0.1382657549971039,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4841880263798845,0,0.9420800641378833,0,0,31,1.581636070617965,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.1557325956546642,0,-0.3136292115417844,1,1,6,-0.9362771548218513,0.1805975947792827,1.9463260339109487,1.3820135379117724,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.6965430277058312,1,0,21,-0.9362771548218513,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.2396756668140116,0,0.9594429578262934,0,0,17,-0.0691239730628298,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.4739259264865716,0,0,28,-0.3168820249939788,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.0717895244953168,0,0.328177751583379,0,0,2,-0.3917856220894424,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0267872544883698,0,0.5545154728787265,0,1,4,0.7721010404708388,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2.414878663044876,0,0.3402697668306647,0,0,2,-0.6683527498265389,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.69101496985098,0,0.1598196931404013,1,0,4,0.4609630217666052,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5231288275322851,0,-0.4298985889195314,1,0,7,-0.3053583946715997,-0.1867853745894712,1.072790206816852,0.0730585009859172,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5231288275322851,0,-0.4739259264865716,1,0,24,1.2618553291719472,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.0194704005762002,0,-0.0448144110444333,1,0,15,2.2759347975413013,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1946733968070649,0,-0.2829340959140592,1,0,22,0.9017418815976028,-0.5541683439582252,0.456717570866278,0.0730585009859172,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6070718986916326,0,-0.2674315122636929,0,0,21,3.258324282524113,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.3071181264086306,1,0,12,-0.8815399107905508,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9039033821766218,0,-0.3588967558008539,1,1,21,-0.4263565130565795,-0.1867853745894712,1.2015218023886136,0.0730585009859172,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9428441833290224,0,0.08230677488857,0,0,20,1.9100595348057672,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.1034134717355477,0,0.0057240116557606,1,0,20,0.0950877590310712,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.400244955220537,0,-0.2317755698678505,0,0,13,-0.6337818588594019,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.2396756668140116,0,-0.0150494504357301,1,1,5,0.5877229553127744,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.6520741686985795,0,3.4113315879682222,0,0,13,-0.8498499274040086,2.0175124416230523,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.1873565428948952,0,0.2060173924184928,1,1,2,0.5128193582173108,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4391857563729376,0,-0.4739259264865716,1,0,23,-0.6683527498265389,-0.5541683439582252,0.8429123575815632,0.9456951922698208,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9039033821766218,0,-0.3402936554204144,0,0,26,-0.8613735577263876,5.3239591659418375,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.2712996140542427,0,0.3979393780100272,1,0,30,1.3194734807838424,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1946733968070649,0,-0.3378132420363558,1,0,15,1.9187022575475516,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.330935591885529,0,6.840813143102248,0,0,3,1.3396398338480056,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2712996140542427,0,-0.2336358799058945,0,0,12,4.214785599281572,0.1805975947792827,1.2015218023886136,0.5093768466278689,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1557325956546642,0,0.3610432289221555,0,0,22,-0.5473546314415593,-0.5541683439582252,1.219912030327437,2.6909685748376275,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.9428441833290224,0,-0.3908320781206084,0,0,24,-0.8239217591786557,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.407561809132707,0,-0.2661913055716636,1,0,12,2.592834631406724,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7749580410103275,0,-0.3837008896414399,1,1,27,-0.7259709014384341,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.8199603110172744,0,-0.2488284118832534,1,1,15,-0.8210408515980611,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2712996140542427,0,1.1119883809458977,1,0,27,-0.786469960630924,-0.5541683439582252,0.4659126848356896,2.254650229195676,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3552426852135901,0,-0.4491217926459856,0,0,3,-0.3572147311223054,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.1484157417424946,0,0.833251926912312,0,0,24,-0.6395436740205914,-0.1867853745894712,1.3210582839909637,0.5093768466278689,1,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6070718986916326,0,-0.2689817706287296,1,0,5,-0.3658574538640896,-0.1867853745894712,1.2107169163580251,3.9999236117634815,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.69101496985098,0,4.282576789118807,0,0,20,-0.1065757716105616,-0.5541683439582252,2.5991791257391688,0.9456951922698208,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.568131097539232,0,0.0209165436331196,1,0,14,1.1178099501422094,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.3236187379733593,0,-0.2785933724919566,1,0,29,-0.9218726169188776,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4391857563729376,0,-0.2227840713506381,1,0,17,-0.2189311672537571,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5754479514514017,0,0.9271975838335316,0,0,2,-0.6337818588594019,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0267872544883698,0,-0.3899019231015865,1,0,20,4.350188255569526,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.8589011121696749,0,-0.4224573487673556,0,0,25,0.0576359604833394,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.1873565428948952,0,0.3784061226105657,1,0,19,-0.7029236407936761,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6070718986916326,0,-0.4683449963724398,1,1,30,-0.0374339896762875,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3625595391257597,0,0.2559357117726722,0,0,5,-0.42059469789539,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3163018840611896,0,0.2323717846241155,0,0,17,3.926694841222096,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2.918537090000961,0,0.5566858345897778,0,0,13,-0.7202090862772446,-0.5541683439582252,0.3739615451415741,0.9456951922698208,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3625595391257597,0,0.0785861548124821,1,0,19,0.5099384506367161,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.4423006558398245,1,0,20,2.771450901403599,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.9428441833290224,0,-0.4165663669802164,0,0,26,-1.0399898277232624,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7749580410103275,0,-0.2568897553814439,0,0,13,-0.8123981288562767,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.2396756668140116,0,-0.4283483305544948,0,0,12,-0.4868555722490694,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5754479514514017,0,-0.4739259264865716,0,0,5,0.6655074599888329,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.4491217926459856,1,1,5,-0.6539482119235652,-0.5541683439582252,2.626764467647404,1.3820135379117724,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0717895244953168,0,0.6456706647428802,1,0,5,-0.8383262970816295,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1557325956546642,0,0.003243598271702,0,0,20,-0.8844208183711456,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0267872544883698,0,2.038422779891786,0,0,28,0.2909894745115146,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4841880263798845,0,-0.4739259264865716,0,0,21,-0.679876380148918,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.0194704005762002,0,-0.4116055402120993,0,1,14,-0.9189917093382828,2.0175124416230523,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.2469925207261814,0,-0.3359529319983119,0,0,18,0.2967512896727041,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6070718986916326,0,0.1954756355362437,0,0,18,0.0403505149997708,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.2396756668140116,0,-0.444781069223883,0,0,23,0.4552012066054157,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
